state_id,state_name,district,population,
1,JAMMU & KASHMIR,Kupwara,870354,
1,JAMMU & KASHMIR,Badgam,753745,
1,JAMMU & KASHMIR,Ladakh,133487,
1,JAMMU & KASHMIR,Leh(Ladakh),133487,
1,JAMMU & KASHMIR,Kargil,140802,
1,JAMMU & KASHMIR,Punch,476835,
1,JAMMU & KASHMIR,Rajouri,642415,
1,JAMMU & KASHMIR,Kathua,616435,
1,JAMMU & KASHMIR,Baramula,1008039,
1,JAMMU & KASHMIR,Bandipore,392232,
1,JAMMU & KASHMIR,Srinagar,1236829,
1,JAMMU & KASHMIR,Ganderbal,297446,
1,JAMMU & KASHMIR,Pulwama,560440,
1,JAMMU & KASHMIR,Shupiyan,266215,
1,JAMMU & KASHMIR,Anantnag,1078692,
1,JAMMU & KASHMIR,Kulgam,424483,
1,JAMMU & KASHMIR,Doda,409936,
1,JAMMU & KASHMIR,Ramban,283713,
1,JAMMU & KASHMIR,Kishtwar,230696,
1,JAMMU & KASHMIR,Udhampur,554985,
1,JAMMU & KASHMIR,Reasi,314667,
1,JAMMU & KASHMIR,Jammu,1529958,
1,JAMMU & KASHMIR,Samba,318898,
2,HIMACHAL PRADESH,Chamba,519080,
2,HIMACHAL PRADESH,Kangra,1510075,
2,HIMACHAL PRADESH,Lahul & Spiti,31564,
2,HIMACHAL PRADESH,Kullu,437903,
2,HIMACHAL PRADESH,Mandi,999777,
2,HIMACHAL PRADESH,Hamirpur,454768,
2,HIMACHAL PRADESH,Una,521173,
2,HIMACHAL PRADESH,Bilaspur,381956,
2,HIMACHAL PRADESH,Solan,580320,
2,HIMACHAL PRADESH,Sirmaur,529855,
2,HIMACHAL PRADESH,Shimla,814010,
2,HIMACHAL PRADESH,Kinnaur,84121,
3,PUNJAB,Gurdaspur,2298323,
3,PUNJAB,Kapurthala ,815168,
3,PUNJAB,Jalandhar,2193590,
3,PUNJAB,Hoshiarpur,1586625,
3,PUNJAB,Shahid Bhagat Singh Nagar ,612310,
3,PUNJAB,Fatehgarh Sahib,600163,
3,PUNJAB,Ludhiana,3498739,
3,PUNJAB,Moga,995746,
3,PUNJAB,Firozpur,2029074,
3,PUNJAB,Muktsar,901896,
3,PUNJAB,Faridkot,617508,
3,PUNJAB,Bathinda,1388525,
3,PUNJAB,Mansa,769751,
3,PUNJAB,Patiala,1895686,
3,PUNJAB,Amritsar ,2490656,
3,PUNJAB,Tarn Taran,1119627,
3,PUNJAB,Rupnagar,684627,
3,PUNJAB,Sahibzada Ajit Singh Nagar,994628,
3,PUNJAB,Sangrur,1655169,
3,PUNJAB,Barnala,595527,
4,CHANDIGARH,Chandigarh,1055450,
5,UTTARAKHAND,Uttarkashi,330086,
5,UTTARAKHAND,Chamoli,391605,
5,UTTARAKHAND,Rudraprayag,242285,
5,UTTARAKHAND,Tehri Garhwal,618931,
5,UTTARAKHAND,Dehradun,1696694,
5,UTTARAKHAND,Garhwal,687271,
5,UTTARAKHAND,Pithoragarh,483439,
5,UTTARAKHAND,Bageshwar,259898,
5,UTTARAKHAND,"Almora
",622506,
5,UTTARAKHAND,Champawat,259648,
5,UTTARAKHAND,Nainital,954605,
5,UTTARAKHAND,Udham Singh Nagar,1648902,
5,UTTARAKHAND,Hardwar,1890422,
6,HARYANA,Panchkula,561293,
6,HARYANA,Ambala,1128350,
6,HARYANA,Yamunanagar,1214205,
6,HARYANA,Kurukshetra,964655,
6,HARYANA,Kaithal,1074304,
6,HARYANA,Karnal,1505324,
6,HARYANA,Panipat,1205437,
6,HARYANA,Sonipat,1450001,
6,HARYANA,Jind,1334152,
6,HARYANA,Fatehabad,942011,
6,HARYANA,Sirsa,1295189,
6,HARYANA,Hisar,1743931,
6,HARYANA,Bhiwani,1634445,
6,HARYANA,Rohtak,1061204,
6,HARYANA,Jhajjar,958405,
6,HARYANA,Mahendragarh,922088,
6,HARYANA,Rewari,900332,
6,HARYANA,Gurgaon,1514432,
6,HARYANA,Mewat ,1089263,
6,HARYANA,Faridabad,1809733,
6,HARYANA,Palwal ,1042708,
7,NCT OF DELHI,North West,3656539,
7,NCT OF DELHI,North,887978,
7,NCT OF DELHI,North East,2241624,
7,NCT OF DELHI,East,1709346,
7,NCT OF DELHI,New Delhi,142004,
7,NCT OF DELHI,Central,582320,
7,NCT OF DELHI,West,2543243,
7,NCT OF DELHI,South West,2292958,
7,NCT OF DELHI,South,2731929,
8,RAJASTHAN,Ganganagar ,1969168,
8,RAJASTHAN,Hanumangarh,1774692,
8,RAJASTHAN,Bikaner,2363937,
8,RAJASTHAN,Churu,2039547,
8,RAJASTHAN,Jhunjhunun,2137045,
8,RAJASTHAN,Alwar,3674179,
8,RAJASTHAN,Bharatpur,2548462,
8,RAJASTHAN,Dhaulpur,1206516,
8,RAJASTHAN,Karauli,1458248,
8,RAJASTHAN,Sawai Madhopur,1335551,
8,RAJASTHAN,Dausa,1634409,
8,RAJASTHAN,Jaipur,6626178,
8,RAJASTHAN,Sikar,2677333,
8,RAJASTHAN,Nagaur,3307743,
8,RAJASTHAN,Jodhpur,3687165,
8,RAJASTHAN,Jaisalmer,669919,
8,RAJASTHAN,Barmer,2603751,
8,RAJASTHAN,Jalor,1828730,
8,RAJASTHAN,Sirohi,1036346,
8,RAJASTHAN,Pali,2037573,
8,RAJASTHAN,Ajmer,2583052,
8,RAJASTHAN,Tonk,1421326,
8,RAJASTHAN,Bundi,1110906,
8,RAJASTHAN,Bhilwara,2408523,
8,RAJASTHAN,Rajsamand,1156597,
8,RAJASTHAN,Dungarpur,1388552,
8,RAJASTHAN,Banswara,1797485,
8,RAJASTHAN,Chittaurgarh,1544338,
8,RAJASTHAN,Kota,1951014,
8,RAJASTHAN,Baran,1222755,
8,RAJASTHAN,Jhalawar,1411129,
8,RAJASTHAN,Udaipur,3068420,
8,RAJASTHAN,Pratapgarh,867848,
9,UTTAR PRADESH,Saharanpur,3466382,
9,UTTAR PRADESH,Muzaffarnagar,4143512,
9,UTTAR PRADESH,Bijnor,3682713,
9,UTTAR PRADESH,Moradabad,4772006,
9,UTTAR PRADESH,Rampur,2335819,
9,UTTAR PRADESH,Jyotiba Phule Nagar,1840221,
9,UTTAR PRADESH,Meerut,3443689,
9,UTTAR PRADESH,Baghpat,1303048,
9,UTTAR PRADESH,Ghaziabad,4681645,
9,UTTAR PRADESH,Gautam Buddha Nagar,1648115,
9,UTTAR PRADESH,Bulandshahr ,3499171,
9,UTTAR PRADESH,Aligarh,3673889,
9,UTTAR PRADESH,Mahamaya Nagar,1564708,
9,UTTAR PRADESH,Mathura,2547184,
9,UTTAR PRADESH,Agra,4418797,
9,UTTAR PRADESH,Firozabad,2498156,
9,UTTAR PRADESH,Mainpuri,1868529,
9,UTTAR PRADESH,Budaun,3681896,
9,UTTAR PRADESH,Bareilly,4448359,
9,UTTAR PRADESH,Pilibhit,2031007,
9,UTTAR PRADESH,Shahjahanpur,3006538,
9,UTTAR PRADESH,Kheri,4021243,
9,UTTAR PRADESH,Sitapur,4483992,
9,UTTAR PRADESH,Hardoi,4092845,
9,UTTAR PRADESH,Unnao,3108367,
9,UTTAR PRADESH,Lucknow,4589838,
9,UTTAR PRADESH,Rae Bareli,3405559,
9,UTTAR PRADESH,Farrukhabad,1885204,
9,UTTAR PRADESH,Kannauj,1656616,
9,UTTAR PRADESH,Etawah,1581810,
9,UTTAR PRADESH,Auraiya,1379545,
9,UTTAR PRADESH,Kanpur Dehat,1796184,
9,UTTAR PRADESH,Kanpur Nagar,4581268,
9,UTTAR PRADESH,Jalaun ,1689974,
9,UTTAR PRADESH,Jhansi,1998603,
9,UTTAR PRADESH,Lalitpur,1221592,
9,UTTAR PRADESH,Hamirpur,1104285,
9,UTTAR PRADESH,Mahoba,875958,
9,UTTAR PRADESH,Banda,1799410,
9,UTTAR PRADESH,Chitrakoot,991730,
9,UTTAR PRADESH,Fatehpur,2632733,
9,UTTAR PRADESH,Pratapgarh,3209141,
9,UTTAR PRADESH,Kaushambi,1599596,
9,UTTAR PRADESH,Allahabad ,5954391,
9,UTTAR PRADESH,Bara Banki,3260699,
9,UTTAR PRADESH,Faizabad,2470996,
9,UTTAR PRADESH,Ambedkar Nagar,2397888,
9,UTTAR PRADESH,Sultanpur,3797117,
9,UTTAR PRADESH,Bahraich,3487731,
9,UTTAR PRADESH,Shrawasti,1117361,
9,UTTAR PRADESH,Balrampur,2148665,
9,UTTAR PRADESH,Gonda,3433919,
9,UTTAR PRADESH,Siddharthnagar,2559297,
9,UTTAR PRADESH,Basti,2464464,
9,UTTAR PRADESH,Sant Kabir Nagar,1715183,
9,UTTAR PRADESH,Mahrajganj,2684703,
9,UTTAR PRADESH,Gorakhpur,4440895,
9,UTTAR PRADESH,Kushinagar,3564544,
9,UTTAR PRADESH,Deoria,3100946,
9,UTTAR PRADESH,Azamgarh,4613913,
9,UTTAR PRADESH,Mau,2205968,
9,UTTAR PRADESH,Ballia,3239774,
9,UTTAR PRADESH,Jaunpur,4494204,
9,UTTAR PRADESH,Ghazipur,3620268,
9,UTTAR PRADESH,Chandauli,1952756,
9,UTTAR PRADESH,Varanasi,3676841,
9,UTTAR PRADESH,Sant Ravidas Nagar (Bhadohi),1578213,
9,UTTAR PRADESH,Mirzapur,2496970,
9,UTTAR PRADESH,Sonbhadra,1862559,
9,UTTAR PRADESH,Etah,1774480,
9,UTTAR PRADESH,Kanshiram Nagar,1436719,
10,BIHAR,Pashchim Champaran,3935042,
10,BIHAR,Purba Champaran,5099371,
10,BIHAR,Sheohar,656246,
10,BIHAR,Sitamarhi,3423574,
10,BIHAR,Madhubani,4487379,
10,BIHAR,Supaul,2229076,
10,BIHAR,Araria,2811569,
10,BIHAR,Kishanganj,1690400,
10,BIHAR,Purnia,3264619,
10,BIHAR,Katihar,3071029,
10,BIHAR,Madhepura,2001762,
10,BIHAR,Saharsa,1900661,
10,BIHAR,Darbhanga,3937385,
10,BIHAR,Muzaffarpur,4801062,
10,BIHAR,Gopalganj,2562012,
10,BIHAR,Siwan,3330464,
10,BIHAR,Saran,3951862,
10,BIHAR,Vaishali,3495021,
10,BIHAR,Samastipur,4261566,
10,BIHAR,Begusarai,2970541,
10,BIHAR,Khagaria,1666886,
10,BIHAR,Bhagalpur,3037766,
10,BIHAR,Banka,2034763,
10,BIHAR,Munger,1367765,
10,BIHAR,Lakhisarai,1000912,
10,BIHAR,Sheikhpura,636342,
10,BIHAR,Nalanda,2877653,
10,BIHAR,Patna,5838465,
10,BIHAR,Bhojpur,2728407,
10,BIHAR,Buxar,1706352,
10,BIHAR,Kaimur (Bhabua),1626384,
10,BIHAR,Rohtas,2959918,
10,BIHAR,Aurangabad,2540073,
10,BIHAR,Gaya,4391418,
10,BIHAR,Nawada,2219146,
10,BIHAR,Jamui,1760405,
10,BIHAR,Jehanabad ,1125313,
10,BIHAR,Arwal,700843,
11,SIKKIM,North  District,43709,
11,SIKKIM,West District,136435,
11,SIKKIM,South District,146850,
11,SIKKIM,East District,283583,
12,ARUNACHAL PRADESH,Tawang,49977,
12,ARUNACHAL PRADESH,West Kameng,83947,
12,ARUNACHAL PRADESH,East Kameng,78690,
12,ARUNACHAL PRADESH,Papum Pare,176573,
12,ARUNACHAL PRADESH,Upper Subansiri,83448,
12,ARUNACHAL PRADESH,West Siang,112274,
12,ARUNACHAL PRADESH,East Siang,99214,
12,ARUNACHAL PRADESH,Upper Siang,35320,
12,ARUNACHAL PRADESH,Changlang,148226,
12,ARUNACHAL PRADESH,Tirap,111975,
12,ARUNACHAL PRADESH,Lower Subansiri,83030,
12,ARUNACHAL PRADESH,Kurung Kumey,92076,
12,ARUNACHAL PRADESH,Dibang Valley,8004,
12,ARUNACHAL PRADESH,Lower Dibang Valley,54080,
12,ARUNACHAL PRADESH,Lohit,145726,
12,ARUNACHAL PRADESH,Anjaw,21167,
13,NAGALAND,Mon,250260,
13,NAGALAND,Mokokchung,194622,
13,NAGALAND,Zunheboto,140757,
13,NAGALAND,Wokha,166343,
13,NAGALAND,Dimapur ,378811,
13,NAGALAND,Phek,163418,
13,NAGALAND,Tuensang,196596,
13,NAGALAND,Longleng,50484,
13,NAGALAND,Kiphire,74004,
13,NAGALAND,Kohima,267988,
13,NAGALAND,Peren,95219,
14,MANIPUR,Senapati,479148,
14,MANIPUR,Tamenglong ,140651,
14,MANIPUR,Churachandpur,274143,
14,MANIPUR,Bishnupur,237399,
14,MANIPUR,Thoubal,422168,
14,MANIPUR,Imphal West,517992,
14,MANIPUR,Imphal East,456113,
14,MANIPUR,Ukhrul,183998,
14,MANIPUR,Chandel,144182,
15,MIZORAM,Mamit,86364,
15,MIZORAM,Kolasib,83955,
15,MIZORAM,Aizawl,400309,
15,MIZORAM,Champhai,125745,
15,MIZORAM,Serchhip,64937,
15,MIZORAM,Lunglei,161428,
15,MIZORAM,Lawngtlai,117894,
15,MIZORAM,Saiha,56574,
16,TRIPURA,West Tripura ,1725739,
16,TRIPURA,South Tripura ,876001,
16,TRIPURA,Dhalai,378230,
16,TRIPURA,North Tripura,693947,
17,MEGHALAYA,West Garo Hills,643291,
17,MEGHALAYA,East Garo Hills,317917,
17,MEGHALAYA,South Garo Hills,142334,
17,MEGHALAYA,West Khasi Hills,383461,
17,MEGHALAYA,Ribhoi,258840,
17,MEGHALAYA,East Khasi Hills,825922,
17,MEGHALAYA,Jaintia Hills,395124,
18,ASSAM,Kokrajhar,887142,
18,ASSAM,Dhubri,1949258,
18,ASSAM,Goalpara,1008183,
18,ASSAM,Barpeta,1693622,
18,ASSAM,Morigaon,957423,
18,ASSAM,Nagaon,2823768,
18,ASSAM,Sonitpur,1924110,
18,ASSAM,Lakhimpur,1042137,
18,ASSAM,Dhemaji,686133,
18,ASSAM,Tinsukia,1327929,
18,ASSAM,Dibrugarh,1326335,
18,ASSAM,Sivasagar,1151050,
18,ASSAM,Jorhat,1092256,
18,ASSAM,Golaghat,1066888,
18,ASSAM,Karbi Anglong,956313,
18,ASSAM,Dima Hasao,214102,
18,ASSAM,Cachar,1736617,
18,ASSAM,Karimganj,1228686,
18,ASSAM,Hailakandi,659296,
18,ASSAM,Bongaigaon,738804,
18,ASSAM,Chirang,482162,
18,ASSAM,Kamrup,1517542,
18,ASSAM,Kamrup Metropolitan,1253938,
18,ASSAM,Nalbari,771639,
18,ASSAM,Baksa,950075,
18,ASSAM,Darrang,928500,
18,ASSAM,Udalguri,831668,
19,WEST BENGAL,Darjiling ,1846823,
