state_id,state_name,district,population,
19,WEST BENGAL,Jalpaiguri ,3872846,
19,WEST BENGAL,Koch Bihar ,2819086,
19,WEST BENGAL,Uttar Dinajpur,3007134,
19,WEST BENGAL,Dakshin Dinajpur,1676276,
19,WEST BENGAL,Maldah ,3988845,
19,WEST BENGAL,Murshidabad ,7103807,
19,WEST BENGAL,Birbhum,3502404,
19,WEST BENGAL,Barddhaman ,7717563,
19,WEST BENGAL,Nadia ,5167600,
19,WEST BENGAL,North Twenty Four Parganas,10009781,
19,WEST BENGAL,Hugli ,5519145,
19,WEST BENGAL,Bankura ,3596674,
19,WEST BENGAL,Puruliya,2930115,
19,WEST BENGAL,Haora ,4850029,
19,WEST BENGAL,Kolkata,4496694,
19,WEST BENGAL,South Twenty Four Parganas,8161961,
19,WEST BENGAL,Paschim Medinipur,5913457,
19,WEST BENGAL,Purba Medinipur,5095875,
20,JHARKHAND,Garhwa ,1322784,
20,JHARKHAND,Chatra,1042886,
20,JHARKHAND,Kodarma,716259,
20,JHARKHAND,Giridih,2445474,
20,JHARKHAND,Deoghar,1492073,
20,JHARKHAND,Godda,1313551,
20,JHARKHAND,Sahibganj,1150567,
20,JHARKHAND,Pakur,900422,
20,JHARKHAND,Dhanbad,2684487,
20,JHARKHAND,Bokaro,2062330,
20,JHARKHAND,Lohardaga,461790,
20,JHARKHAND,Purbi Singhbhum,2293919,
20,JHARKHAND,Palamu,1939869,
20,JHARKHAND,Latehar,726978,
20,JHARKHAND,Hazaribagh,1734495,
20,JHARKHAND,Ramgarh,949443,
20,JHARKHAND,Dumka,1321442,
20,JHARKHAND,Jamtara,791042,
20,JHARKHAND,Ranchi,2914253,
20,JHARKHAND,Khunti,531885,
20,JHARKHAND,Gumla,1025213,
20,JHARKHAND,Simdega,599578,
20,JHARKHAND,Pashchimi Singhbhum,1502338,
20,JHARKHAND,Saraikela-Kharsawan,1065056,
21,ODISHA,Bargarh,1481255,
21,ODISHA,Jharsuguda,579505,
21,ODISHA,Sambalpur,1041099,
21,ODISHA,Debagarh,312520,
21,ODISHA,Sundargarh,2093437,
21,ODISHA,Kendujhar,1801733,
21,ODISHA,Mayurbhanj,2519738,
21,ODISHA,Baleshwar,2320529,
21,ODISHA,Bhadrak,1506337,
21,ODISHA,Kendrapara ,1440361,
21,ODISHA,Jagatsinghapur ,1136971,
21,ODISHA,Cuttack,2624470,
21,ODISHA,Jajapur  ,1827192,
21,ODISHA,Dhenkanal,1192811,
21,ODISHA,Anugul  ,1273821,
21,ODISHA,Nayagarh  ,962789,
21,ODISHA,Khordha ,2251673,
21,ODISHA,Puri,1698730,
21,ODISHA,Ganjam,3529031,
21,ODISHA,Gajapati,577817,
21,ODISHA,Kandhamal,733110,
21,ODISHA,Baudh,441162,
21,ODISHA,Subarnapur,610183,
21,ODISHA,Balangir,1648997,
21,ODISHA,Nuapada,610382,
21,ODISHA,Kalahandi,1576869,
21,ODISHA,Rayagada  ,967911,
21,ODISHA,Nabarangapur ,1220946,
21,ODISHA,Koraput,1379647,
21,ODISHA,Malkangiri  ,613192,
22,CHHATTISGARH,Koriya,658917,
22,CHHATTISGARH,Surguja,2359886,
22,CHHATTISGARH,Jashpur ,851669,
22,CHHATTISGARH,Raigarh,1493984,
22,CHHATTISGARH,Korba ,1206640,
22,CHHATTISGARH,Janjgir - Champa,1619707,
22,CHHATTISGARH,Bilaspur,2663629,
22,CHHATTISGARH,Kabeerdham,822526,
22,CHHATTISGARH,Rajnandgaon,1537133,
22,CHHATTISGARH,Durg,3343872,
22,CHHATTISGARH,Raipur,4063872,
22,CHHATTISGARH,Mahasamund,1032754,
22,CHHATTISGARH,Dhamtari ,799781,
22,CHHATTISGARH,Uttar Bastar Kanker,748941,
22,CHHATTISGARH,Bastar,1413199,
22,CHHATTISGARH,Narayanpur,139820,
22,CHHATTISGARH,Dakshin Bastar Dantewada,533638,
22,CHHATTISGARH,Bijapur,255230,
23,MADHYA PRADESH,Sheopur ,687861,
23,MADHYA PRADESH,Morena,1965970,
23,MADHYA PRADESH,Bhind,1703005,
23,MADHYA PRADESH,Gwalior,2032036,
23,MADHYA PRADESH,Datia,786754,
23,MADHYA PRADESH,Shivpuri,1726050,
23,MADHYA PRADESH,Tikamgarh,1445166,
23,MADHYA PRADESH,Chhatarpur,1762375,
23,MADHYA PRADESH,Panna,1016520,
23,MADHYA PRADESH,Sagar,2378458,
23,MADHYA PRADESH,Damoh,1264219,
23,MADHYA PRADESH,Satna,2228935,
23,MADHYA PRADESH,Rewa,2365106,
23,MADHYA PRADESH,Umaria,644758,
23,MADHYA PRADESH,Neemuch ,826067,
23,MADHYA PRADESH,Mandsaur,1340411,
23,MADHYA PRADESH,Ratlam,1455069,
23,MADHYA PRADESH,Ujjain,1986864,
23,MADHYA PRADESH,Shajapur,1512681,
23,MADHYA PRADESH,Dewas,1563715,
23,MADHYA PRADESH,Dhar,2185793,
23,MADHYA PRADESH,Indore,3276697,
23,MADHYA PRADESH,Khargone (West Nimar),1873046,
23,MADHYA PRADESH,Barwani ,1385881,
23,MADHYA PRADESH,Rajgarh,1545814,
23,MADHYA PRADESH,Vidisha,1458875,
23,MADHYA PRADESH,Bhopal,2371061,
23,MADHYA PRADESH,Sehore,1311332,
23,MADHYA PRADESH,Raisen,1331597,
23,MADHYA PRADESH,Betul,1575362,
23,MADHYA PRADESH,Harda ,570465,
23,MADHYA PRADESH,Hoshangabad,1241350,
23,MADHYA PRADESH,Katni ,1292042,
23,MADHYA PRADESH,Jabalpur,2463289,
23,MADHYA PRADESH,Narsimhapur,1091854,
23,MADHYA PRADESH,Dindori ,704524,
23,MADHYA PRADESH,Mandla,1054905,
23,MADHYA PRADESH,Chhindwara,2090922,
23,MADHYA PRADESH,Seoni,1379131,
23,MADHYA PRADESH,Balaghat,1701698,
23,MADHYA PRADESH,Guna,1241519,
23,MADHYA PRADESH,Ashoknagar,845071,
23,MADHYA PRADESH,Shahdol,1066063,
23,MADHYA PRADESH,Anuppur,749237,
23,MADHYA PRADESH,Sidhi,1127033,
23,MADHYA PRADESH,Singrauli,1178273,
23,MADHYA PRADESH,Jhabua,1025048,
23,MADHYA PRADESH,Alirajpur,728999,
23,MADHYA PRADESH,Khandwa (East Nimar),1310061,
23,MADHYA PRADESH,Burhanpur,757847,
24,GUJARAT,Kachchh,2092371,
24,GUJARAT,Banas Kantha,3120506,
24,GUJARAT,Patan  ,1343734,
24,GUJARAT,Mahesana,2035064,
24,GUJARAT,Sabar Kantha,2428589,
24,GUJARAT,Gandhinagar,1391753,
24,GUJARAT,Ahmadabad,7214225,
24,GUJARAT,Surendranagar,1756268,
24,GUJARAT,Rajkot,3804558,
24,GUJARAT,Jamnagar,2160119,
24,GUJARAT,Porbandar ,585449,
24,GUJARAT,Junagadh,2743082,
24,GUJARAT,Amreli,1514190,
24,GUJARAT,Bhavnagar,2880365,
24,GUJARAT,Anand  ,2092745,
24,GUJARAT,Kheda,2299885,
24,GUJARAT,Panch Mahals,2390776,
24,GUJARAT,Dohad  ,2127086,
24,GUJARAT,Vadodara,4165626,
24,GUJARAT,Narmada,590297,
24,GUJARAT,Bharuch,1551019,
24,GUJARAT,The Dangs,228291,
24,GUJARAT,Navsari  ,1329672,
24,GUJARAT,Valsad,1705678,
24,GUJARAT,Surat,6081322,
24,GUJARAT,Tapi,807022,
25,DAMAN & DIU,Diu,52074,
25,DAMAN & DIU,Daman,191173,
26,DADRA & NAGAR HAVELI,Dadra & Nagar Haveli,343709,
27,MAHARASHTRA,Nandurbar,1648295,
27,MAHARASHTRA,Dhule,2050862,
27,MAHARASHTRA,Jalgaon,4229917,
27,MAHARASHTRA,Buldana,2586258,
27,MAHARASHTRA,Akola,1813906,
27,MAHARASHTRA,Washim,1197160,
27,MAHARASHTRA,Amravati,2888445,
27,MAHARASHTRA,Wardha,1300774,
27,MAHARASHTRA,Nagpur,4653570,
27,MAHARASHTRA,Bhandara,1200334,
27,MAHARASHTRA,Gondiya,1322507,
27,MAHARASHTRA,Gadchiroli,1072942,
27,MAHARASHTRA,Chandrapur,2204307,
27,MAHARASHTRA,Yavatmal,2772348,
27,MAHARASHTRA,Nanded,3361292,
27,MAHARASHTRA,Hingoli,1177345,
27,MAHARASHTRA,Parbhani,1836086,
27,MAHARASHTRA,Jalna,1959046,
27,MAHARASHTRA,Aurangabad,3701282,
27,MAHARASHTRA,Nashik,6107187,
27,MAHARASHTRA,Thane,11060148,
27,MAHARASHTRA,Mumbai Suburban,9356962,
27,MAHARASHTRA,Mumbai,3085411,
27,MAHARASHTRA,Raigarh,2634200,
27,MAHARASHTRA,Pune,9429408,
27,MAHARASHTRA,Ahmadnagar,4543159,
27,MAHARASHTRA,Bid,2585049,
27,MAHARASHTRA,Latur,2454196,
27,MAHARASHTRA,Osmanabad,1657576,
27,MAHARASHTRA,Solapur,4317756,
27,MAHARASHTRA,Satara,3003741,
27,MAHARASHTRA,Ratnagiri,1615069,
27,MAHARASHTRA,Sindhudurg,849651,
27,MAHARASHTRA,Kolhapur,3876001,
27,MAHARASHTRA,Sangli,2822143,
28,ANDHRA PRADESH,Adilabad,2741239,
28,ANDHRA PRADESH,Nizamabad,2551335,
28,ANDHRA PRADESH,Karimnagar,3776269,
28,ANDHRA PRADESH,Medak,3033288,
28,ANDHRA PRADESH,Hyderabad,3943323,
28,ANDHRA PRADESH,Rangareddy,5296741,
28,ANDHRA PRADESH,Mahbubnagar,4053028,
28,ANDHRA PRADESH,Nalgonda,3488809,
28,ANDHRA PRADESH,Warangal,3512576,
28,ANDHRA PRADESH,Khammam,2797370,
28,ANDHRA PRADESH,Srikakulam,2703114,
28,ANDHRA PRADESH,Vizianagaram,2344474,
28,ANDHRA PRADESH,Visakhapatnam,4290589,
28,ANDHRA PRADESH,East Godavari,5154296,
28,ANDHRA PRADESH,West Godavari,3936966,
28,ANDHRA PRADESH,Krishna,4517398,
28,ANDHRA PRADESH,Guntur,4887813,
28,ANDHRA PRADESH,Prakasam,3397448,
28,ANDHRA PRADESH,Sri Potti Sriramulu Nellore,2963557,
28,ANDHRA PRADESH,Y.S.R.,2882469,
28,ANDHRA PRADESH,Kurnool,4053463,
28,ANDHRA PRADESH,Anantapur,4081148,
28,ANDHRA PRADESH,Chittoor,4174064,
29,KARNATAKA,Belgaum,4779661,
29,KARNATAKA,Bagalkot ,1889752,
29,KARNATAKA,Bijapur,2177331,
29,KARNATAKA,Bidar,1703300,
29,KARNATAKA,Raichur,1928812,
29,KARNATAKA,Koppal,1389920,
29,KARNATAKA,Gadag,1064570,
29,KARNATAKA,Dharwad,1847023,
29,KARNATAKA,Uttara Kannada,1437169,
29,KARNATAKA,Haveri,1597668,
29,KARNATAKA,Bellary,2452595,
29,KARNATAKA,Chitradurga,1659456,
29,KARNATAKA,Davanagere,1945497,
29,KARNATAKA,Shimoga,1752753,
29,KARNATAKA,Udupi,1177361,
29,KARNATAKA,Chikmagalur,1137961,
29,KARNATAKA,Tumkur,2678980,
29,KARNATAKA,Bangalore,9621551,
29,KARNATAKA,Mandya,1805769,
29,KARNATAKA,Hassan,1776421,
29,KARNATAKA,Dakshina Kannada,2089649,
29,KARNATAKA,Kodagu,554519,
29,KARNATAKA,Mysore,3001127,
29,KARNATAKA,Chamarajanagar,1020791,
29,KARNATAKA,Gulbarga,2566326,
29,KARNATAKA,Yadgir,1174271,
29,KARNATAKA,Kolar,1536401,
29,KARNATAKA,Chikkaballapura,1255104,
29,KARNATAKA,Bangalore Rural,990923,
29,KARNATAKA,Ramanagara,1082636,
30,GOA,North Goa,818008,
30,GOA,South Goa,640537,
31,LAKSHADWEEP,Lakshadweep,64473,
32,KERALA,Kasaragod,1307375,
32,KERALA,Kannur,2523003,
32,KERALA,Wayanad,817420,
32,KERALA,Kozhikode,3086293,
32,KERALA,Malappuram,4112920,
32,KERALA,Palakkad,2809934,
32,KERALA,Thrissur,3121200,
32,KERALA,Ernakulam,3282388,
32,KERALA,Idukki ,1108974,
32,KERALA,Kottayam,1974551,
32,KERALA,Alappuzha,2127789,
32,KERALA,Pathanamthitta,1197412,
32,KERALA,Kollam,2635375,
32,KERALA,Thiruvananthapuram,3301427,
33,TAMIL NADU,Thiruvallur,3728104,
33,TAMIL NADU,Chennai,4646732,
33,TAMIL NADU,Kancheepuram,3998252,
33,TAMIL NADU,Vellore,3936331,
33,TAMIL NADU,Tiruvannamalai,2464875,
33,TAMIL NADU,Viluppuram,3458873,
33,TAMIL NADU,Salem,3482056,
33,TAMIL NADU,Namakkal   ,1726601,
33,TAMIL NADU,Erode,2251744,
33,TAMIL NADU,The Nilgiris,735394,
33,TAMIL NADU,Dindigul,2159775,
33,TAMIL NADU,Karur ,1064493,
33,TAMIL NADU,Tiruchirappalli,2722290,
33,TAMIL NADU,Perambalur  ,565223,
33,TAMIL NADU,Ariyalur  ,754894,
33,TAMIL NADU,Cuddalore,2605914,
33,TAMIL NADU,Nagapattinam  ,1616450,
33,TAMIL NADU,Thiruvarur,1264277,
33,TAMIL NADU,Thanjavur,2405890,
33,TAMIL NADU,Pudukkottai,1618345,
33,TAMIL NADU,Sivaganga,1339101,
33,TAMIL NADU,Madurai,3038252,
33,TAMIL NADU,Theni  ,1245899,
33,TAMIL NADU,Virudhunagar,1942288,
33,TAMIL NADU,Ramanathapuram,1353445,
33,TAMIL NADU,Thoothukkudi,1750176,
33,TAMIL NADU,Tirunelveli ,3077233,
33,TAMIL NADU,Kanniyakumari,1870374,
33,TAMIL NADU,Dharmapuri,1506843,
33,TAMIL NADU,Krishnagiri,1879809,
33,TAMIL NADU,Coimbatore,3458045,
33,TAMIL NADU,Tiruppur,2479052,
34,PUDUCHERRY,Yanam,55626,
34,PUDUCHERRY,Puducherry,950289,
34,PUDUCHERRY,Mahe,41816,
34,PUDUCHERRY,Karaikal,200222,
35,ANDAMAN & NICOBAR ISLANDS,Nicobars,36842,
35,ANDAMAN & NICOBAR ISLANDS,North  & Middle Andaman,105597,
35,ANDAMAN & NICOBAR ISLANDS,South Andaman,238142,